timestamp,asset_id,market_a,market_b,spread,liquidity_a,liquidity_b,gas_cost,realized_profit
2024-01-01 11:26:00,BTC_USDT,BINANCE,PANCAKE,3.1877,36533.15450151211,27534.30730758432,4.09,305.31
2024-01-01 11:27:00,BTC_USDT,BINANCE,PANCAKE,-4.0651,60693.828038122236,12150.719356846777,3.06,-45.15
2024-01-01 11:28:00,BTC_USDT,BINANCE,PANCAKE,-1.7435,26972.00224839882,60141.314714767905,2.74,-108.8
2024-01-01 11:29:00,BTC_USDT,BINANCE,PANCAKE,-2.1336,57878.11344430177,11440.030378997659,1.51,-69.16
2024-01-01 11:30:00,BTC_USDT,BINANCE,PANCAKE,2.3965,50846.048906975404,14328.47475611161,3.21,62.52
2024-01-01 11:31:00,BTC_USDT,BINANCE,PANCAKE,-0.794,27716.376692589227,57486.44549673638,1.1,-9.05
2024-01-01 11:32:00,BTC_USDT,BINANCE,PANCAKE,2.118,86410.36800238017,87624.80918060981,1.1,181.8
2024-01-01 11:33:00,BTC_USDT,BINANCE,PANCAKE,-2.2609,63084.901746619755,99540.13828842014,3.22,-60.09
2024-01-01 11:34:00,BTC_USDT,BINANCE,PANCAKE,-4.4569,78647.4361940632,47586.606976969764,4.98,-200.37
2024-01-01 11:35:00,BTC_USDT,BINANCE,PANCAKE,-1.28,14865.686628763893,30982.180590123484,4.43,-27.74
2024-01-01 11:36:00,BTC_USDT,BINANCE,PANCAKE,-0.9367,67577.50131993016,19704.487034816928,4.23,-29.45
2024-01-01 11:37:00,BTC_USDT,BINANCE,PANCAKE,1.3413,21172.716829367564,51636.75043336191,2.27,104.69
2024-01-01 11:38:00,BTC_USDT,BINANCE,PANCAKE,-0.7171,77112.02123273656,78191.32849735356,3.53,-48.54
2024-01-01 11:39:00,BTC_USDT,BINANCE,PANCAKE,-0.1172,43144.542673138065,70056.00564694185,2.52,-8.34
2024-01-01 11:40:00,BTC_USDT,BINANCE,PANCAKE,-0.2516,54254.39769401924,26560.433722283295,3.16,-19.36
2024-01-01 11:41:00,BTC_USDT,BINANCE,PANCAKE,-1.3699,15156.46705703784,58808.660084318224,3.21,-107.9
2024-01-01 11:42:00,BTC_USDT,BINANCE,PANCAKE,1.8697,33644.89613047083,91418.63874574157,4.08,154.22
2024-01-01 11:43:00,BTC_USDT,BINANCE,PANCAKE,2.3979,18305.959350840887,63399.020141785346,3.4,53.59
2024-01-01 11:44:00,BTC_USDT,BINANCE,PANCAKE,3.6245,56946.029402002234,81692.47467325321,3.56,259.04
2024-01-01 11:45:00,BTC_USDT,BINANCE,PANCAKE,-0.5304,17873.337852799257,43352.66367217556,1.82,-14.86
2024-01-01 11:46:00,BTC_USDT,BINANCE,PANCAKE,0.9568,71188.41873584544,28144.59339656164,3.12,37.91
2024-01-01 11:47:00,BTC_USDT,BINANCE,PANCAKE,4.8776,20411.777116102785,87930.66188360387,1.5,69.55
2024-01-01 11:48:00,BTC_USDT,BINANCE,PANCAKE,-0.5167,70681.51471562733,70327.176122792,3.37,-32.39
2024-01-01 11:49:00,BTC_USDT,BINANCE,PANCAKE,-2.433,78598.73346027415,81399.90670888963,3.42,-195.22
2024-01-01 11:50:00,BTC_USDT,BINANCE,PANCAKE,0.9948,57523.86531127716,90580.18159266697,2.5,79.14
2024-01-01 11:51:00,BTC_USDT,BINANCE,PANCAKE,-2.7118,68273.11605644204,27780.024651675045,3.21,-67.53
2024-01-01 11:52:00,BTC_USDT,BINANCE,PANCAKE,-0.7737,50545.59149947574,86347.8081891937,3.46,-27.45
2024-01-01 11:53:00,BTC_USDT,BINANCE,PANCAKE,2.4312,34991.67274404942,49459.642467158046,4.03,188.4
2024-01-01 11:54:00,BTC_USDT,BINANCE,PANCAKE,-1.7887,50473.009487261035,38255.99939919707,3.83,-175.56
2024-01-01 11:55:00,BTC_USDT,BINANCE,PANCAKE,0.5698,23079.400886663265,54272.25229915688,2.45,17.23
2024-01-01 11:56:00,BTC_USDT,BINANCE,PANCAKE,1.726,49690.80938977258,63589.70801054616,4.65,129.51
2024-01-01 11:57:00,BTC_USDT,BINANCE,PANCAKE,-0.1287,22248.59743576908,32447.499988640262,1.69,-10.75
2024-01-01 11:58:00,BTC_USDT,BINANCE,PANCAKE,1.1051,11291.82149533634,66620.43190413066,1.12,69.71
2024-01-01 11:59:00,BTC_USDT,BINANCE,PANCAKE,2.226,30142.942962451652,99533.456800022,2.07,100.71
2024-01-01 12:00:00,BTC_USDT,BINANCE,PANCAKE,-0.9212,79451.29608279324,48826.4788823945,4.15,-48.56
2024-01-01 12:01:00,BTC_USDT,BINANCE,PANCAKE,-2.6422,36939.62757645329,24139.968354661316,1.88,-41.14
2024-01-01 12:02:00,BTC_USDT,BINANCE,PANCAKE,3.9413,75363.96462181912,36033.51982943518,2.82,318.17
2024-01-01 12:03:00,BTC_USDT,BINANCE,PANCAKE,1.9113,84337.58969799029,40739.78576516835,1.94,178.0
2024-01-01 12:04:00,BTC_USDT,BINANCE,PANCAKE,0.0258,29598.757084835797,10614.546327742142,4.06,0.29
2024-01-01 12:05:00,BTC_USDT,BINANCE,PANCAKE,0.6322,29272.385930770328,64584.156309201906,4.28,27.71
2024-01-01 12:06:00,BTC_USDT,BINANCE,PANCAKE,1.1842,66263.5951023672,82555.77136198498,4.09,100.29
2024-01-01 12:07:00,BTC_USDT,BINANCE,PANCAKE,1.0401,89864.00279948945,43568.05341477942,1.41,97.21
2024-01-01 12:08:00,BTC_USDT,BINANCE,PANCAKE,-0.3662,43471.93059723935,30101.170955545,1.47,-17.11
2024-01-01 12:09:00,BTC_USDT,BINANCE,PANCAKE,3.2056,78627.4928296927,27256.9098334122,3.46,181.61
2024-01-01 12:10:00,BTC_USDT,BINANCE,PANCAKE,1.869,90233.53881137149,83183.18389485496,2.67,96.5
2024-01-01 12:11:00,BTC_USDT,BINANCE,PANCAKE,-0.0377,63132.24122579211,26482.286931835144,4.02,-1.95
2024-01-01 12:12:00,BTC_USDT,BINANCE,PANCAKE,1.8421,27235.743771246012,52774.34386206489,2.6,134.34
2024-01-01 12:13:00,BTC_USDT,BINANCE,PANCAKE,-3.7595,86475.5727227495,61422.05384418728,2.03,-103.47
2024-01-01 12:14:00,BTC_USDT,BINANCE,PANCAKE,1.2585,44728.01036411039,73333.67698237111,4.81,41.35
2024-01-01 12:15:00,BTC_USDT,BINANCE,PANCAKE,-1.3669,12648.156103387239,22988.44393831009,3.28,-83.33
2024-01-01 12:16:00,BTC_USDT,BINANCE,PANCAKE,0.4738,93719.58332038586,88682.54858334568,1.34,10.25
2024-01-01 12:17:00,BTC_USDT,BINANCE,PANCAKE,0.8071,98815.4176625134,38272.1813688532,1.81,43.46
2024-01-01 12:18:00,BTC_USDT,BINANCE,PANCAKE,-0.1665,92344.41127266877,17988.956480843583,3.78,-5.37
2024-01-01 12:19:00,BTC_USDT,BINANCE,PANCAKE,0.8009,59073.40693184391,36674.30242242328,2.89,63.36
2024-01-01 12:20:00,BTC_USDT,BINANCE,PANCAKE,1.9737,15892.861820533608,47226.569370380406,2.76,164.53
2024-01-01 12:21:00,BTC_USDT,BINANCE,PANCAKE,3.286,86325.59839143402,65518.97540103208,3.6,200.06
2024-01-01 12:22:00,BTC_USDT,BINANCE,PANCAKE,-0.4577,56128.49703608867,16286.27731490844,3.18,-11.99
2024-01-01 12:23:00,BTC_USDT,BINANCE,PANCAKE,-1.8698,37964.939605989304,31693.279149673257,3.2,-49.92
2024-01-01 12:24:00,BTC_USDT,BINANCE,PANCAKE,1.5551,47761.29301029278,53948.44404505889,4.44,51.58
2024-01-01 12:25:00,BTC_USDT,BINANCE,PANCAKE,1.8558,67389.36695523307,23162.300809178243,2.53,86.74
2024-01-01 12:26:00,BTC_USDT,BINANCE,PANCAKE,1.3572,41996.37555235721,52040.58644303316,3.86,112.44
2024-01-01 12:27:00,BTC_USDT,BINANCE,PANCAKE,3.2716,99786.8179184791,47329.87390889026,4.91,109.34
2024-01-01 12:28:00,BTC_USDT,BINANCE,PANCAKE,-0.4328,77172.94453159453,44705.50941832324,2.87,-30.0
2024-01-01 12:29:00,BTC_USDT,BINANCE,PANCAKE,-4.0175,38234.19752063314,86587.0105351991,2.11,-58.41
2024-01-01 12:30:00,BTC_USDT,BINANCE,PANCAKE,-0.1278,19712.74824379479,12246.186481725248,4.35,-9.45
2024-01-01 12:31:00,BTC_USDT,BINANCE,PANCAKE,-1.9209,17165.928872172837,73266.97203889185,1.63,-125.17
2024-01-01 12:32:00,BTC_USDT,BINANCE,PANCAKE,-1.5043,96220.33885931126,46752.03862950115,1.94,-25.45
2024-01-01 12:33:00,BTC_USDT,BINANCE,PANCAKE,1.0154,94054.40266461475,86926.38016585173,2.68,35.87
2024-01-01 12:34:00,BTC_USDT,BINANCE,PANCAKE,1.5265,24626.563988576527,67035.6611333028,1.66,49.38
2024-01-01 12:35:00,BTC_USDT,BINANCE,PANCAKE,-0.6089,73553.91234877365,62975.874003080564,2.87,-46.41
2024-01-01 12:36:00,BTC_USDT,BINANCE,PANCAKE,-2.421,39290.12511624428,59208.773319621876,4.68,-138.67
2024-01-01 12:37:00,BTC_USDT,BINANCE,PANCAKE,-2.6968,19654.764400000175,82332.95530342057,2.91,-123.75
2024-01-01 12:38:00,BTC_USDT,BINANCE,PANCAKE,0.3801,62116.67904005342,91709.88949495943,2.63,32.89
2024-01-01 12:39:00,BTC_USDT,BINANCE,PANCAKE,-1.1496,67691.9637956693,69539.89416870114,1.36,-68.18
2024-01-01 12:40:00,BTC_USDT,BINANCE,PANCAKE,0.6873,96699.54549741397,83449.7005892004,1.35,39.74
2024-01-01 12:41:00,BTC_USDT,BINANCE,PANCAKE,1.5093,96120.6556151556,64292.02062450092,4.83,128.08
2024-01-01 12:42:00,BTC_USDT,BINANCE,PANCAKE,-3.0051,53338.91945840867,95394.26731372923,4.42,-217.82
2024-01-01 12:43:00,BTC_USDT,BINANCE,PANCAKE,0.631,33449.5766800597,99592.71012169207,1.97,16.93
2024-01-01 12:44:00,BTC_USDT,BINANCE,PANCAKE,-0.6805,89136.03789148705,60710.50333604033,4.16,-20.44
2024-01-01 12:45:00,BTC_USDT,BINANCE,PANCAKE,3.0748,48589.84336308009,77562.22565727225,3.99,225.56
2024-01-01 12:46:00,BTC_USDT,BINANCE,PANCAKE,-1.8232,42221.235915763886,11907.635481683328,4.29,-79.01
2024-01-01 12:47:00,BTC_USDT,BINANCE,PANCAKE,-4.1021,75860.76996207486,90386.39042168821,4.31,-58.81
2024-01-01 12:48:00,BTC_USDT,BINANCE,PANCAKE,-1.777,80910.71721073748,30636.583339194247,2.2,-119.87
2024-01-01 12:49:00,BTC_USDT,BINANCE,PANCAKE,-0.8892,62722.33189110376,75667.82715764035,1.24,-50.61
2024-01-01 12:50:00,BTC_USDT,BINANCE,PANCAKE,1.8948,87349.69215760098,82872.08673033504,3.96,114.48
2024-01-01 12:51:00,BTC_USDT,BINANCE,PANCAKE,-3.8824,23155.122324650638,77757.8367364233,3.58,-180.41
2024-01-01 12:52:00,BTC_USDT,BINANCE,PANCAKE,0.8527,19537.841387132474,45858.1613623372,1.72,84.76
2024-01-01 12:53:00,BTC_USDT,BINANCE,PANCAKE,-2.6878,79942.23641020583,46268.44961647718,4.43,-188.84
2024-01-01 12:54:00,BTC_USDT,BINANCE,PANCAKE,0.0182,92912.11100471954,91084.14482765888,1.81,0.41
2024-01-01 12:55:00,BTC_USDT,BINANCE,PANCAKE,-1.6887,59581.378740317254,27662.11068855426,2.4,-46.64
2024-01-01 12:56:00,BTC_USDT,BINANCE,PANCAKE,1.4413,14006.531315936872,92710.95424849665,1.53,23.01
2024-01-01 12:57:00,BTC_USDT,BINANCE,PANCAKE,1.5901,63618.90682005757,77718.60240900404,3.91,79.92
2024-01-01 12:58:00,BTC_USDT,BINANCE,PANCAKE,1.1751,27631.603328091613,45055.61807063268,1.46,58.0
2024-01-01 12:59:00,BTC_USDT,BINANCE,PANCAKE,-0.6439,19925.20287733907,33298.081615756506,2.87,-6.67
2024-01-01 13:00:00,BTC_USDT,BINANCE,PANCAKE,1.8873,80918.94470549557,19090.570101127014,1.46,75.71
2024-01-01 13:01:00,BTC_USDT,BINANCE,PANCAKE,-1.0028,62939.05653846857,55953.228159420156,3.6,-54.55
2024-01-01 13:02:00,BTC_USDT,BINANCE,PANCAKE,0.7086,58658.56828991847,75849.1053000708,4.3,69.91
2024-01-01 13:03:00,BTC_USDT,BINANCE,PANCAKE,3.2602,36195.746476056964,46990.50669318387,4.84,187.0
2024-01-01 13:04:00,BTC_USDT,BINANCE,PANCAKE,0.3881,13614.880773591976,65242.20134785666,1.54,29.61
2024-01-01 13:05:00,BTC_USDT,BINANCE,PANCAKE,1.6012,63359.4181444623,66658.2898860423,2.84,38.23
2024-01-01 13:06:00,BTC_USDT,BINANCE,PANCAKE,-2.1645,95505.11788084068,40457.18607135663,4.25,-164.14
2024-01-01 13:07:00,BTC_USDT,BINANCE,PANCAKE,3.97,56858.25782298935,35023.43713371524,1.36,251.53
2024-01-01 13:08:00,BTC_USDT,BINANCE,PANCAKE,0.458,44780.80861379424,68430.68792283897,1.81,11.75
2024-01-01 13:09:00,BTC_USDT,BINANCE,PANCAKE,1.5272,82520.61306785203,18940.69425981954,4.88,72.29
2024-01-01 13:10:00,BTC_USDT,BINANCE,PANCAKE,-2.4323,59169.532783770366,39989.379283969625,2.11,-48.59
2024-01-01 13:11:00,BTC_USDT,BINANCE,PANCAKE,0.3807,89491.15858393344,77048.52114096346,2.71,13.75
2024-01-01 13:12:00,BTC_USDT,BINANCE,PANCAKE,-0.7743,94089.05324668607,98826.96099513667,3.44,-67.08
2024-01-01 13:13:00,BTC_USDT,BINANCE,PANCAKE,0.086,80343.95024795711,81345.06687949467,1.97,2.58
2024-01-01 13:14:00,BTC_USDT,BINANCE,PANCAKE,-0.8781,49831.75470451711,87337.02276909204,3.33,-38.71
2024-01-01 13:15:00,BTC_USDT,BINANCE,PANCAKE,0.3905,38095.08604624744,54775.52963890431,2.7,19.99
2024-01-01 13:16:00,BTC_USDT,BINANCE,PANCAKE,-0.726,19488.37094989015,63861.95790247275,1.1,-56.95
2024-01-01 13:17:00,BTC_USDT,BINANCE,PANCAKE,2.5991,88314.8927493615,51591.319557657036,3.15,34.21
2024-01-01 13:18:00,BTC_USDT,BINANCE,PANCAKE,2.634,19831.621149199073,63069.52908532664,3.82,117.86
2024-01-01 13:19:00,BTC_USDT,BINANCE,PANCAKE,-0.2289,92254.5803984472,66035.75818416811,2.71,-7.55
2024-01-01 13:20:00,BTC_USDT,BINANCE,PANCAKE,-1.5106,29822.702825424192,66267.11718622781,1.54,-63.78
2024-01-01 13:21:00,BTC_USDT,BINANCE,PANCAKE,0.6355,28042.951041236676,36100.664864314116,3.85,60.68
2024-01-01 13:22:00,BTC_USDT,BINANCE,PANCAKE,0.9102,84765.34194700436,64522.05781379339,3.89,72.39
2024-01-01 13:23:00,BTC_USDT,BINANCE,PANCAKE,3.0651,22148.677460303752,61320.167859165216,1.81,46.61
2024-01-01 13:24:00,BTC_USDT,BINANCE,PANCAKE,0.1563,61411.88302913598,60933.42303837852,2.81,5.14
2024-01-01 13:25:00,BTC_USDT,BINANCE,PANCAKE,0.2575,92419.88405019668,29788.959669424596,1.12,15.39
2024-01-01 13:26:00,BTC_USDT,BINANCE,PANCAKE,-1.6474,34963.11858831698,82616.20637544054,3.65,-146.23
2024-01-01 13:27:00,BTC_USDT,BINANCE,PANCAKE,1.3595,43775.72113622163,75724.69423928959,2.98,26.31
2024-01-01 13:28:00,BTC_USDT,BINANCE,PANCAKE,-0.3582,94078.50828838111,21499.231498706948,2.72,-30.85
2024-01-01 13:29:00,BTC_USDT,BINANCE,PANCAKE,-2.3247,60687.07266605436,14548.793346930208,3.78,-200.6
2024-01-01 13:30:00,BTC_USDT,BINANCE,PANCAKE,-0.3595,97393.40038324016,74220.2217493465,1.19,-8.5
2024-01-01 13:31:00,BTC_USDT,BINANCE,PANCAKE,3.32,36580.11661546548,66705.23430478311,1.62,274.84
2024-01-01 13:32:00,BTC_USDT,BINANCE,PANCAKE,-1.0505,51661.82971181572,52142.96170624917,4.25,-82.89
2024-01-01 13:33:00,BTC_USDT,BINANCE,PANCAKE,-1.2719,69215.19485716829,56712.354051106704,3.85,-48.52
2024-01-01 13:34:00,BTC_USDT,BINANCE,PANCAKE,1.311,67955.82946781561,22948.82645413646,4.17,110.63
2024-01-01 13:35:00,BTC_USDT,BINANCE,PANCAKE,-0.6256,94225.02285820359,17564.04007826631,4.61,-46.2
2024-01-01 13:36:00,BTC_USDT,BINANCE,PANCAKE,4.3462,82909.1297112808,73258.43516185116,2.82,241.36
2024-01-01 13:37:00,BTC_USDT,BINANCE,PANCAKE,-1.75,51250.97787423206,66760.37254863285,2.43,-134.96
2024-01-01 13:38:00,BTC_USDT,BINANCE,PANCAKE,-0.9855,12612.270883868012,82596.95978908913,3.27,-58.82
2024-01-01 13:39:00,BTC_USDT,BINANCE,PANCAKE,-2.7392,24820.019671534388,71219.55724266138,2.49,-198.87
2024-01-01 13:40:00,BTC_USDT,BINANCE,PANCAKE,1.1098,32640.450370885592,94529.26094505806,4.28,79.83
2024-01-01 13:41:00,BTC_USDT,BINANCE,PANCAKE,-0.2254,84510.68023418718,17660.316893584775,2.96,-20.1
2024-01-01 13:42:00,BTC_USDT,BINANCE,PANCAKE,0.9371,61515.67747136961,16499.812693121232,1.79,15.08
2024-01-01 13:43:00,BTC_USDT,BINANCE,PANCAKE,-1.5281,38872.755102545416,42351.587878989376,3.59,-85.75
2024-01-01 13:44:00,BTC_USDT,BINANCE,PANCAKE,-2.2481,47594.44883752947,80304.92356524043,1.69,-221.72
2024-01-01 13:45:00,BTC_USDT,BINANCE,PANCAKE,1.7638,21721.292062169356,69526.0718232996,2.34,122.78
2024-01-01 13:46:00,BTC_USDT,BINANCE,PANCAKE,1.3316,31377.286666646807,69921.52463616572,4.6,106.18
2024-01-01 13:47:00,BTC_USDT,BINANCE,PANCAKE,2.1204,34356.632817570106,56903.22217188117,2.64,104.86
2024-01-01 13:48:00,BTC_USDT,BINANCE,PANCAKE,1.4958,52287.91709637619,85822.74607781983,3.42,27.29
2024-01-01 13:49:00,BTC_USDT,BINANCE,PANCAKE,0.1455,65690.24607467372,60024.917263625495,1.55,9.61
2024-01-01 13:50:00,BTC_USDT,BINANCE,PANCAKE,-2.6905,18889.171141378487,99130.29894350516,3.57,-160.93
2024-01-01 13:51:00,BTC_USDT,BINANCE,PANCAKE,4.8628,16734.155752304636,23620.36325345942,3.12,352.62
2024-01-01 13:52:00,BTC_USDT,BINANCE,PANCAKE,-3.065,99055.49093455526,42893.86823370867,1.98,-296.04
2024-01-01 13:53:00,BTC_USDT,BINANCE,PANCAKE,-2.9269,47183.43102001097,29293.451250385333,2.68,-152.61
2024-01-01 13:54:00,BTC_USDT,BINANCE,PANCAKE,-1.2873,40737.39599456999,22804.886521580844,1.55,-83.47
2024-01-01 13:55:00,BTC_USDT,BINANCE,PANCAKE,-0.217,74335.17874405962,35076.709088362266,3.72,-12.67
2024-01-01 13:56:00,BTC_USDT,BINANCE,PANCAKE,-0.8904,92064.72540011624,94318.14585761279,2.96,-44.73
2024-01-01 13:57:00,BTC_USDT,BINANCE,PANCAKE,-3.2573,12630.217760643282,57363.74156962263,1.37,-168.09
2024-01-01 13:58:00,BTC_USDT,BINANCE,PANCAKE,-0.4181,61452.45420020149,77351.49248323051,2.4,-39.77
2024-01-01 13:59:00,BTC_USDT,BINANCE,PANCAKE,-2.3378,39702.68058590744,53204.81475224815,3.81,-201.15
2024-01-01 14:00:00,BTC_USDT,BINANCE,PANCAKE,-1.1101,89031.89921041476,62264.51919897788,1.79,-62.81
2024-01-01 14:01:00,BTC_USDT,BINANCE,PANCAKE,-0.2559,53146.00802894846,97989.37554752389,3.14,-12.06
2024-01-01 14:02:00,BTC_USDT,BINANCE,PANCAKE,-2.48,13054.035528548826,11219.323611738298,3.22,-209.93
2024-01-01 14:03:00,BTC_USDT,BINANCE,PANCAKE,0.0429,42551.63234699865,49869.71686143053,2.57,3.87
2024-01-01 14:04:00,BTC_USDT,BINANCE,PANCAKE,1.7797,59603.77293418412,35326.238765423084,1.26,81.24
2024-01-01 14:05:00,BTC_USDT,BINANCE,PANCAKE,2.5877,27399.84590394293,83964.375690346,2.18,124.54
2024-01-01 14:06:00,BTC_USDT,BINANCE,PANCAKE,0.1373,46713.02207686066,66939.74102656182,4.44,1.95
2024-01-01 14:07:00,BTC_USDT,BINANCE,PANCAKE,0.4135,62396.9891165196,53413.69719068145,3.37,24.67
2024-01-01 14:08:00,BTC_USDT,BINANCE,PANCAKE,2.5967,87339.70199093218,35628.5909051066,2.54,232.0
2024-01-01 14:09:00,BTC_USDT,BINANCE,PANCAKE,-0.9893,26598.228907169043,48654.9440282928,2.15,-35.88
2024-01-01 14:10:00,BTC_USDT,BINANCE,PANCAKE,0.6645,68235.84860164067,29604.039992054102,4.99,52.5
2024-01-01 14:11:00,BTC_USDT,BINANCE,PANCAKE,-2.1356,65691.31302415604,97508.99050033894,1.02,-88.82
2024-01-01 14:12:00,BTC_USDT,BINANCE,PANCAKE,1.0996,15300.83292208774,21645.799009621896,1.45,82.79
2024-01-01 14:13:00,BTC_USDT,BINANCE,PANCAKE,0.3577,52093.91673717822,89986.89314452709,3.73,18.14
2024-01-01 14:14:00,BTC_USDT,BINANCE,PANCAKE,3.6507,71873.20351812063,62822.70821556305,3.64,99.47
2024-01-01 14:15:00,BTC_USDT,BINANCE,PANCAKE,0.9563,78873.36315046741,43694.866172514834,3.02,74.9
2024-01-01 14:16:00,BTC_USDT,BINANCE,PANCAKE,-0.8498,85599.42116392146,55552.6159908045,2.38,-62.28
2024-01-01 14:17:00,BTC_USDT,BINANCE,PANCAKE,3.214,48217.7718913572,19903.854247686966,4.68,269.56
2024-01-01 14:18:00,BTC_USDT,BINANCE,PANCAKE,-0.5327,76762.24998539724,87329.79195498873,1.46,-13.58
2024-01-01 14:19:00,BTC_USDT,BINANCE,PANCAKE,1.6504,12788.568489600613,51663.36085721758,4.82,148.43
2024-01-01 14:20:00,BTC_USDT,BINANCE,PANCAKE,1.3877,97904.43459565767,24440.42367791151,2.93,55.68
2024-01-01 14:21:00,BTC_USDT,BINANCE,PANCAKE,2.4002,77174.39358304172,26056.48126138092,2.53,213.55
2024-01-01 14:22:00,BTC_USDT,BINANCE,PANCAKE,-0.2055,12085.673812427814,18909.869909480993,2.37,-12.51
2024-01-01 14:23:00,BTC_USDT,BINANCE,PANCAKE,4.0851,21989.697252150283,25343.42186368612,4.39,135.87
2024-01-01 14:24:00,BTC_USDT,BINANCE,PANCAKE,-0.1917,69607.5252040201,84190.35612608692,3.82,-10.66
2024-01-01 14:25:00,BTC_USDT,BINANCE,PANCAKE,-0.5483,98595.00898894209,49222.57442094034,1.83,-21.89
2024-01-01 14:26:00,BTC_USDT,BINANCE,PANCAKE,-0.3722,43374.711983433845,88071.84924655115,1.27,-4.01
2024-01-01 14:27:00,BTC_USDT,BINANCE,PANCAKE,2.6993,35765.83139777911,69303.04562926336,3.22,255.56
2024-01-01 14:28:00,BTC_USDT,BINANCE,PANCAKE,0.474,51143.630260912134,73016.35295539582,4.04,13.25
2024-01-01 14:29:00,BTC_USDT,BINANCE,PANCAKE,3.4505,65267.096012012174,46662.814958790674,3.91,45.41
2024-01-01 14:30:00,BTC_USDT,BINANCE,PANCAKE,0.6979,65693.80849682141,91092.55874106396,3.98,48.86
2024-01-01 14:31:00,BTC_USDT,BINANCE,PANCAKE,-0.461,73609.79903767697,91786.91480676344,1.34,-22.1
2024-01-01 14:32:00,BTC_USDT,BINANCE,PANCAKE,-3.8779,80347.44546801981,89208.39938054023,2.69,-96.36
2024-01-01 14:33:00,BTC_USDT,BINANCE,PANCAKE,1.6729,19281.709016570006,19463.197374653566,3.32,100.34
2024-01-01 14:34:00,BTC_USDT,BINANCE,PANCAKE,-2.1908,68287.06798453329,78331.19263952243,4.52,-40.7
2024-01-01 14:35:00,BTC_USDT,BINANCE,PANCAKE,-0.2595,67069.79992960236,58475.08640774569,3.22,-7.2
2024-01-01 14:36:00,BTC_USDT,BINANCE,PANCAKE,-0.6995,37053.3845512925,31615.11326746912,1.32,-49.99
2024-01-01 14:37:00,BTC_USDT,BINANCE,PANCAKE,-2.4258,70906.14345648544,85414.55675511489,4.64,-200.25
2024-01-01 14:38:00,BTC_USDT,BINANCE,PANCAKE,-1.5798,80482.69778368705,45158.413736307084,2.98,-119.22
2024-01-01 14:39:00,BTC_USDT,BINANCE,PANCAKE,1.0321,55694.39508209327,96320.57722881048,3.43,43.67
2024-01-01 14:40:00,BTC_USDT,BINANCE,PANCAKE,-2.2527,46829.49401685184,87628.80264696537,1.28,-94.06
2024-01-01 14:41:00,BTC_USDT,BINANCE,PANCAKE,-0.4578,85041.47338919647,32075.477066933232,1.3,-10.2
2024-01-01 14:42:00,BTC_USDT,BINANCE,PANCAKE,0.7994,10061.595522137843,90281.81876456598,1.94,64.18
2024-01-01 14:43:00,BTC_USDT,BINANCE,PANCAKE,2.7085,93652.16106460654,23836.437265302542,4.54,234.31
2024-01-01 14:44:00,BTC_USDT,BINANCE,PANCAKE,-0.7609,70662.96027790883,41182.441815615326,2.08,-50.6
2024-01-01 14:45:00,BTC_USDT,BINANCE,PANCAKE,2.6755,24646.939140258684,16467.25617525135,3.06,158.65
2024-01-01 14:46:00,BTC_USDT,BINANCE,PANCAKE,0.8065,55251.81590367048,52547.85047690615,1.09,49.98
2024-01-01 14:47:00,BTC_USDT,BINANCE,PANCAKE,-2.0392,68276.56089170542,63808.94722205158,3.49,-26.79
2024-01-01 14:48:00,BTC_USDT,BINANCE,PANCAKE,-0.3329,25419.04223638821,97569.89400207039,3.51,-19.99
2024-01-01 14:49:00,BTC_USDT,BINANCE,PANCAKE,0.9029,66691.01916308282,77577.556707468,1.8,37.82
2024-01-01 14:50:00,BTC_USDT,BINANCE,PANCAKE,2.9363,45808.34186695212,63249.52327784726,4.8,221.44
2024-01-01 14:51:00,BTC_USDT,BINANCE,PANCAKE,2.1918,22595.9646323563,47697.481883510955,1.53,84.18
2024-01-01 14:52:00,BTC_USDT,BINANCE,PANCAKE,-0.2834,32743.588742837666,95125.8397059316,2.92,-23.72
2024-01-01 14:53:00,BTC_USDT,BINANCE,PANCAKE,3.1624,55278.79874164305,33698.68072180911,1.42,281.4
2024-01-01 14:54:00,BTC_USDT,BINANCE,PANCAKE,3.3921,78230.5849815879,71350.47728981118,4.87,129.88
2024-01-01 14:55:00,BTC_USDT,BINANCE,PANCAKE,-1.8419,49371.72132663823,75672.79353376637,1.38,-138.32
2024-01-01 14:56:00,BTC_USDT,BINANCE,PANCAKE,1.9482,36221.89769927974,78212.17836321171,3.43,116.2
2024-01-01 14:57:00,BTC_USDT,BINANCE,PANCAKE,0.4966,99594.53483746618,98788.19187656931,3.33,18.14
2024-01-01 14:58:00,BTC_USDT,BINANCE,PANCAKE,-0.8249,41390.25556697394,53821.53277041696,2.07,-44.98
2024-01-01 14:59:00,BTC_USDT,BINANCE,PANCAKE,-1.0335,23061.855468781177,44474.43831638006,3.78,-71.19
2024-01-01 15:00:00,BTC_USDT,BINANCE,PANCAKE,-1.9156,89786.22400295934,24772.465040005627,3.01,-72.03
2024-01-01 15:01:00,BTC_USDT,BINANCE,PANCAKE,0.3471,14780.43141369167,58705.4472261749,4.85,33.74
2024-01-01 15:02:00,BTC_USDT,BINANCE,PANCAKE,-3.2611,59051.09659716624,58830.45102141474,3.74,-307.03
2024-01-01 15:03:00,BTC_USDT,BINANCE,PANCAKE,2.3702,62619.607402845846,32365.687589030946,2.01,90.07
