timestamp,market_id,asset_id,bid_price,ask_price,last_price,volume_24h
2024-01-01 10:59:00,PANCAKE,ETH_USDT,2500.25,2502.65,2500.34,3348593.736657333
2024-01-01 10:59:00,BINANCE,BNB_USDT,298.34,305.91,301.17,273563.28940294316
2024-01-01 10:59:00,PANCAKE,BNB_USDT,297.33,303.56,299.91,4248093.8441772275
2024-01-01 11:00:00,BINANCE,BTC_USDT,40016.32,40021.48,40020.51,8987569.993605694
2024-01-01 11:00:00,PANCAKE,BTC_USDT,39750.53,39753.89,39751.45,3873734.418761352
2024-01-01 11:00:00,BINANCE,ETH_USDT,2493.66,2496.4,2495.37,4912185.9981003385
2024-01-01 11:00:00,PANCAKE,ETH_USDT,2491.43,2497.94,2494.28,6207156.324075092
2024-01-01 11:00:00,BINANCE,BNB_USDT,296.35,300.89,299.76,788013.9034998766
2024-01-01 11:00:00,PANCAKE,BNB_USDT,297.28,302.11,299.57,2748887.455630609
2024-01-01 11:01:00,BINANCE,BTC_USDT,39982.63,39989.24,39986.49,7734550.905170268
2024-01-01 11:01:00,PANCAKE,BTC_USDT,39929.29,39932.33,39930.53,9372512.174739074
2024-01-01 11:01:00,BINANCE,ETH_USDT,2489.14,2497.17,2492.33,3171432.6280996217
2024-01-01 11:01:00,PANCAKE,ETH_USDT,2497.72,2503.52,2500.08,1047215.9185560169
2024-01-01 11:01:00,BINANCE,BNB_USDT,295.5,304.24,300.32,5217145.80669163
2024-01-01 11:01:00,PANCAKE,BNB_USDT,297.07,304.44,301.11,7357534.270972837
2024-01-01 11:02:00,BINANCE,BTC_USDT,39948.25,39953.71,39952.01,3773730.3805394373
2024-01-01 11:02:00,PANCAKE,BTC_USDT,40032.54,40040.85,40036.41,5840880.5733449105
2024-01-01 11:02:00,BINANCE,ETH_USDT,2506.21,2510.86,2506.52,4217112.007158108
2024-01-01 11:02:00,PANCAKE,ETH_USDT,2497.84,2503.16,2501.11,4410047.028909281
2024-01-01 11:02:00,BINANCE,BNB_USDT,299.66,302.25,299.99,3621956.393621416
2024-01-01 11:02:00,PANCAKE,BNB_USDT,296.82,304.61,300.14,5067076.530927172
2024-01-01 11:03:00,BINANCE,BTC_USDT,39957.49,39961.59,39959.36,4942845.915317652
2024-01-01 11:03:00,PANCAKE,BTC_USDT,39981.04,39984.45,39982.79,3237196.427231736
2024-01-01 11:03:00,BINANCE,ETH_USDT,2494.29,2499.38,2494.68,6250015.337088181
2024-01-01 11:03:00,PANCAKE,ETH_USDT,2495.34,2496.36,2496.25,6966607.081254735
2024-01-01 11:03:00,BINANCE,BNB_USDT,296.78,304.7,300.35,7360976.470579505
2024-01-01 11:03:00,PANCAKE,BNB_USDT,298.55,301.04,299.95,5783070.822388058
2024-01-01 11:04:00,BINANCE,BTC_USDT,40024.98,40030.14,40029.73,5570280.468637336
2024-01-01 11:04:00,PANCAKE,BTC_USDT,40032.73,40034.71,40034.63,8095195.463894571
2024-01-01 11:04:00,BINANCE,ETH_USDT,2494.59,2496.45,2496.04,271892.4931046426
2024-01-01 11:04:00,PANCAKE,ETH_USDT,2498.0,2505.18,2501.56,3522822.531581002
2024-01-01 11:04:00,BINANCE,BNB_USDT,298.77,304.25,300.16,3791245.0730441045
2024-01-01 11:04:00,PANCAKE,BNB_USDT,296.84,301.81,299.17,9748202.43623025
2024-01-01 11:05:00,BINANCE,BTC_USDT,40095.74,40102.26,40097.86,7700661.023346939
2024-01-01 11:05:00,PANCAKE,BTC_USDT,40069.24,40072.47,40071.19,279482.3305970868
2024-01-01 11:05:00,BINANCE,ETH_USDT,2495.41,2496.0,2495.91,4206588.272080598
2024-01-01 11:05:00,PANCAKE,ETH_USDT,2504.74,2510.2,2506.3,1156469.1070666371
2024-01-01 11:05:00,BINANCE,BNB_USDT,296.48,306.15,301.26,9705830.234457515
2024-01-01 11:05:00,PANCAKE,BNB_USDT,295.76,302.63,299.75,1328037.0361753178
2024-01-01 11:06:00,BINANCE,BTC_USDT,40019.4,40025.22,40024.2,4703635.610366672
2024-01-01 11:06:00,PANCAKE,BTC_USDT,39908.34,39911.75,39909.81,4333617.189371664
2024-01-01 11:06:00,BINANCE,ETH_USDT,2493.54,2498.97,2496.85,2590282.506398942
2024-01-01 11:06:00,PANCAKE,ETH_USDT,2496.87,2501.58,2498.51,6069235.713204208
2024-01-01 11:06:00,BINANCE,BNB_USDT,295.95,300.24,300.23,3352769.9593048007
2024-01-01 11:06:00,PANCAKE,BNB_USDT,296.27,300.08,299.66,9092178.347730985
2024-01-01 11:07:00,BINANCE,BTC_USDT,39990.6,39997.18,39994.0,4379228.622104308
2024-01-01 11:07:00,PANCAKE,BTC_USDT,40017.69,40023.23,40022.47,691221.1738644248
2024-01-01 11:07:00,BINANCE,ETH_USDT,2499.95,2506.28,2501.77,2451283.6030775807
2024-01-01 11:07:00,PANCAKE,ETH_USDT,2498.85,2502.14,2500.28,4414593.736666277
2024-01-01 11:07:00,BINANCE,BNB_USDT,297.64,305.05,300.37,2666330.252079515
2024-01-01 11:07:00,PANCAKE,BNB_USDT,298.97,304.05,300.99,253221.08384299744
2024-01-01 11:08:00,BINANCE,BTC_USDT,39986.35,39991.41,39989.92,4826518.414506637
2024-01-01 11:08:00,PANCAKE,BTC_USDT,39986.63,39992.63,39988.32,1924436.953905483
2024-01-01 11:08:00,BINANCE,ETH_USDT,2505.71,2510.71,2507.62,1467864.0250669175
2024-01-01 11:08:00,PANCAKE,ETH_USDT,2495.65,2498.18,2496.92,4925609.522349226
2024-01-01 11:08:00,BINANCE,BNB_USDT,299.91,301.91,300.27,2296790.422659346
2024-01-01 11:08:00,PANCAKE,BNB_USDT,298.23,303.43,299.64,2374834.7344115176
2024-01-01 11:09:00,BINANCE,BTC_USDT,40008.47,40010.95,40009.41,2919372.7434011847
2024-01-01 11:09:00,PANCAKE,BTC_USDT,39840.1,39845.38,39841.58,1231365.80397388
2024-01-01 11:09:00,BINANCE,ETH_USDT,2498.03,2503.33,2501.0,952388.092579718
2024-01-01 11:09:00,PANCAKE,ETH_USDT,2495.13,2502.7,2498.12,5325260.559104415
2024-01-01 11:09:00,BINANCE,BNB_USDT,298.2,301.44,300.45,6530291.919507152
2024-01-01 11:09:00,PANCAKE,BNB_USDT,297.21,303.5,300.03,2135400.040843482
2024-01-01 11:10:00,BINANCE,BTC_USDT,40067.43,40073.41,40071.21,6677234.665461276
2024-01-01 11:10:00,PANCAKE,BTC_USDT,40001.63,40006.43,40005.13,3573265.991560268
2024-01-01 11:10:00,BINANCE,ETH_USDT,2497.22,2503.08,2499.94,8328619.782344114
2024-01-01 11:10:00,PANCAKE,ETH_USDT,2504.07,2507.28,2504.88,9898563.833267156
2024-01-01 11:10:00,BINANCE,BNB_USDT,298.67,304.13,300.29,3152288.727050819
2024-01-01 11:10:00,PANCAKE,BNB_USDT,296.19,305.11,300.49,2005794.1253308936
2024-01-01 11:11:00,BINANCE,BTC_USDT,40011.74,40018.56,40016.15,5028563.559363773
2024-01-01 11:11:00,PANCAKE,BTC_USDT,39976.03,39978.73,39976.61,2863029.160735888
2024-01-01 11:11:00,BINANCE,ETH_USDT,2497.49,2502.65,2501.47,2097554.9677804112
2024-01-01 11:11:00,PANCAKE,ETH_USDT,2497.64,2505.06,2500.17,1867077.5411033775
2024-01-01 11:11:00,BINANCE,BNB_USDT,297.96,306.02,301.24,9070406.581881635
2024-01-01 11:11:00,PANCAKE,BNB_USDT,298.88,301.45,300.54,9138973.443292432
2024-01-01 11:12:00,BINANCE,BTC_USDT,40095.29,40101.82,40097.33,2543413.805565763
2024-01-01 11:12:00,PANCAKE,BTC_USDT,40161.04,40165.3,40165.0,8946403.042890245
2024-01-01 11:12:00,BINANCE,ETH_USDT,2491.61,2494.42,2493.12,9149396.783430552
2024-01-01 11:12:00,PANCAKE,ETH_USDT,2508.73,2513.14,2510.01,2335928.708951449
2024-01-01 11:12:00,BINANCE,BNB_USDT,296.31,302.47,300.31,3877522.7619839506
2024-01-01 11:12:00,PANCAKE,BNB_USDT,297.16,300.71,300.21,2863537.1425220417
2024-01-01 11:13:00,BINANCE,BTC_USDT,40023.1,40028.9,40026.57,6783036.350434064
2024-01-01 11:13:00,PANCAKE,BTC_USDT,40047.33,40054.1,40049.65,3988861.1482235463
2024-01-01 11:13:00,BINANCE,ETH_USDT,2494.67,2499.77,2499.06,2711215.963285662
2024-01-01 11:13:00,PANCAKE,ETH_USDT,2502.2,2507.26,2503.95,6841765.50446075
2024-01-01 11:13:00,BINANCE,BNB_USDT,299.9,304.94,300.1,1911139.5449932965
2024-01-01 11:13:00,PANCAKE,BNB_USDT,298.75,302.62,300.22,3040530.1241726545
2024-01-01 11:14:00,BINANCE,BTC_USDT,40087.57,40095.18,40090.8,2598257.055800428
2024-01-01 11:14:00,PANCAKE,BTC_USDT,40051.49,40057.35,40054.39,7879637.5677855555
2024-01-01 11:14:00,BINANCE,ETH_USDT,2498.59,2504.05,2500.48,9533008.80219089
2024-01-01 11:14:00,PANCAKE,ETH_USDT,2494.08,2496.74,2495.92,1905181.322288503
2024-01-01 11:14:00,BINANCE,BNB_USDT,300.7,304.84,300.73,8466879.322656468
2024-01-01 11:14:00,PANCAKE,BNB_USDT,297.64,299.47,299.34,1641294.7373426612
2024-01-01 11:15:00,BINANCE,BTC_USDT,40099.15,40106.0,40101.6,7079557.408885195
2024-01-01 11:15:00,PANCAKE,BTC_USDT,39992.09,39993.88,39992.11,9265960.651124194
2024-01-01 11:15:00,BINANCE,ETH_USDT,2494.6,2499.62,2495.52,3946127.152277864
2024-01-01 11:15:00,PANCAKE,ETH_USDT,2494.48,2499.49,2498.8,6240198.377796143
2024-01-01 11:15:00,BINANCE,BNB_USDT,300.28,302.36,300.49,7234291.516775502
2024-01-01 11:15:00,PANCAKE,BNB_USDT,298.31,302.42,301.28,9595503.925234793
2024-01-01 11:16:00,BINANCE,BTC_USDT,39895.98,39904.38,39900.12,7012369.689292881
2024-01-01 11:16:00,PANCAKE,BTC_USDT,40056.94,40063.53,40061.7,109744.4776779293
2024-01-01 11:16:00,BINANCE,ETH_USDT,2490.47,2495.33,2491.81,3719262.060772285
2024-01-01 11:16:00,PANCAKE,ETH_USDT,2505.74,2509.11,2506.55,5192034.3534624
2024-01-01 11:16:00,BINANCE,BNB_USDT,295.93,301.79,300.81,2506622.830622031
2024-01-01 11:16:00,PANCAKE,BNB_USDT,299.86,304.75,299.89,6032424.259805936
2024-01-01 11:17:00,BINANCE,BTC_USDT,40076.67,40082.65,40079.47,8922421.007223709
2024-01-01 11:17:00,PANCAKE,BTC_USDT,39895.44,39898.99,39896.73,1270691.598658209
2024-01-01 11:17:00,BINANCE,ETH_USDT,2491.42,2493.99,2492.76,4608248.124526414
2024-01-01 11:17:00,PANCAKE,ETH_USDT,2488.63,2494.71,2493.56,7807571.027382856
2024-01-01 11:17:00,BINANCE,BNB_USDT,297.28,300.88,300.19,310972.9052529455
2024-01-01 11:17:00,PANCAKE,BNB_USDT,298.74,300.29,299.72,7131731.738466498
2024-01-01 11:18:00,BINANCE,BTC_USDT,39855.23,39860.65,39857.78,8414712.548798904
2024-01-01 11:18:00,PANCAKE,BTC_USDT,40007.15,40013.99,40010.66,7806788.752155976
2024-01-01 11:18:00,BINANCE,ETH_USDT,2497.91,2501.36,2501.22,6563203.502916524
2024-01-01 11:18:00,PANCAKE,ETH_USDT,2498.09,2503.05,2498.5,4698019.96982007
2024-01-01 11:18:00,BINANCE,BNB_USDT,298.14,304.63,300.66,3427745.991584033
2024-01-01 11:18:00,PANCAKE,BNB_USDT,295.74,305.06,300.09,1098417.2773888353
2024-01-01 11:19:00,BINANCE,BTC_USDT,40012.39,40018.21,40015.71,1220849.450437642
2024-01-01 11:19:00,PANCAKE,BTC_USDT,40033.28,40039.0,40037.56,3301434.3375275256
2024-01-01 11:19:00,BINANCE,ETH_USDT,2495.64,2500.39,2497.89,3681240.1813777457
2024-01-01 11:19:00,PANCAKE,ETH_USDT,2501.7,2503.85,2501.93,5922167.4010714
2024-01-01 11:19:00,BINANCE,BNB_USDT,297.75,301.16,300.49,742383.5860610559
2024-01-01 11:19:00,PANCAKE,BNB_USDT,295.25,302.31,300.21,6987296.845279155
2024-01-01 11:20:00,BINANCE,BTC_USDT,39951.0,39955.21,39954.24,2426116.5662704483
2024-01-01 11:20:00,PANCAKE,BTC_USDT,39888.55,39894.7,39892.07,2515025.325588494
2024-01-01 11:20:00,BINANCE,ETH_USDT,2491.77,2495.94,2495.44,9837228.937128711
2024-01-01 11:20:00,PANCAKE,ETH_USDT,2492.93,2499.01,2497.89,8007240.968579221
2024-01-01 11:20:00,BINANCE,BNB_USDT,296.81,302.52,301.11,7466255.253682549
2024-01-01 11:20:00,PANCAKE,BNB_USDT,296.92,303.12,300.82,7048895.84837545
2024-01-01 11:21:00,BINANCE,BTC_USDT,39939.18,39945.26,39943.77,9810297.730684154
2024-01-01 11:21:00,PANCAKE,BTC_USDT,40011.16,40018.01,40015.87,1589900.9259228078
2024-01-01 11:21:00,BINANCE,ETH_USDT,2494.24,2499.65,2495.56,9598500.502615666
2024-01-01 11:21:00,PANCAKE,ETH_USDT,2506.82,2509.66,2508.08,7869347.348231982
2024-01-01 11:21:00,BINANCE,BNB_USDT,299.4,299.51,299.49,727835.4369927789
2024-01-01 11:21:00,PANCAKE,BNB_USDT,297.07,302.82,300.13,7597269.198252156
2024-01-01 11:22:00,BINANCE,BTC_USDT,40123.86,40126.36,40125.01,4323309.460569259
2024-01-01 11:22:00,PANCAKE,BTC_USDT,40063.29,40066.62,40063.46,9496208.697386652
2024-01-01 11:22:00,BINANCE,ETH_USDT,2496.94,2501.06,2499.75,7558809.4275754895
2024-01-01 11:22:00,PANCAKE,ETH_USDT,2495.04,2498.66,2498.16,909641.107012752
2024-01-01 11:22:00,BINANCE,BNB_USDT,297.97,301.13,298.82,1116905.9810517754
2024-01-01 11:22:00,PANCAKE,BNB_USDT,300.04,302.86,300.14,1530733.6354658648
2024-01-01 11:23:00,BINANCE,BTC_USDT,40147.45,40150.22,40148.63,2877001.0527615123
2024-01-01 11:23:00,PANCAKE,BTC_USDT,39933.99,39941.47,39938.92,5633786.206780347
2024-01-01 11:23:00,BINANCE,ETH_USDT,2509.09,2513.81,2510.3,3008091.674822102
2024-01-01 11:23:00,PANCAKE,ETH_USDT,2501.8,2506.39,2502.58,496287.0763950431
2024-01-01 11:23:00,BINANCE,BNB_USDT,298.89,301.61,300.76,6513977.0273928745
2024-01-01 11:23:00,PANCAKE,BNB_USDT,298.85,300.23,300.0,6470337.21035102
2024-01-01 11:24:00,BINANCE,BTC_USDT,39947.65,39950.8,39950.4,6452058.296728384
2024-01-01 11:24:00,PANCAKE,BTC_USDT,39993.54,39996.9,39995.52,8339244.995564995
2024-01-01 11:24:00,BINANCE,ETH_USDT,2491.83,2498.92,2495.07,8255971.871066384
2024-01-01 11:24:00,PANCAKE,ETH_USDT,2499.01,2507.18,2502.76,9875174.546522021
2024-01-01 11:24:00,BINANCE,BNB_USDT,299.41,302.15,300.27,227144.71436161565
2024-01-01 11:24:00,PANCAKE,BNB_USDT,297.46,301.69,300.43,1157175.6595548077
2024-01-01 11:25:00,BINANCE,BTC_USDT,40061.41,40068.61,40064.67,8196994.437020275
2024-01-01 11:25:00,PANCAKE,BTC_USDT,40076.01,40080.84,40076.86,6160156.593599097
2024-01-01 11:25:00,BINANCE,ETH_USDT,2508.33,2513.52,2510.35,2026692.9701925975
2024-01-01 11:25:00,PANCAKE,ETH_USDT,2500.46,2503.82,2503.06,4527716.005332322
2024-01-01 11:25:00,BINANCE,BNB_USDT,296.06,301.1,300.7,9642720.895268872
2024-01-01 11:25:00,PANCAKE,BNB_USDT,297.06,302.89,299.62,7296140.027905163
2024-01-01 11:26:00,BINANCE,BTC_USDT,40087.5,40093.45,40091.01,6229417.937901824
2024-01-01 11:26:00,PANCAKE,BTC_USDT,39972.52,39981.09,39977.2,6967807.124665775
2024-01-01 11:26:00,BINANCE,ETH_USDT,2510.92,2515.12,2513.83,9974149.78762273
2024-01-01 11:26:00,PANCAKE,ETH_USDT,2500.54,2508.6,2504.5,7926057.14295492
2024-01-01 11:26:00,BINANCE,BNB_USDT,295.72,301.56,299.14,9973267.39553271
2024-01-01 11:26:00,PANCAKE,BNB_USDT,295.85,301.83,300.63,3787510.623603218
2024-01-01 11:27:00,BINANCE,BTC_USDT,39913.65,39921.06,39917.87,1755276.7780986289
2024-01-01 11:27:00,PANCAKE,BTC_USDT,40274.21,40276.71,40275.07,2213507.8597940276
2024-01-01 11:27:00,BINANCE,ETH_USDT,2508.98,2513.77,2510.25,4773490.064594755
2024-01-01 11:27:00,PANCAKE,ETH_USDT,2500.9,2504.78,2503.71,4640242.150173712
2024-01-01 11:27:00,BINANCE,BNB_USDT,297.07,300.92,299.9,691462.9604491704
2024-01-01 11:27:00,PANCAKE,BNB_USDT,297.59,300.22,299.55,1369019.089619035
2024-01-01 11:28:00,BINANCE,BTC_USDT,40030.33,40038.12,40034.63,3033564.779063564
2024-01-01 11:28:00,PANCAKE,BTC_USDT,39964.6,39970.59,39968.49,3179389.2320197048
2024-01-01 11:28:00,BINANCE,ETH_USDT,2490.7,2495.09,2493.71,885677.9972515795
2024-01-01 11:28:00,PANCAKE,ETH_USDT,2491.75,2495.55,2495.46,3894964.387980697
2024-01-01 11:28:00,BINANCE,BNB_USDT,299.74,303.5,300.75,8470919.032363791
2024-01-01 11:28:00,PANCAKE,BNB_USDT,298.14,305.73,300.99,5952484.102721998
2024-01-01 11:29:00,BINANCE,BTC_USDT,39909.17,39911.98,39911.25,6206351.964319117
2024-01-01 11:29:00,PANCAKE,BTC_USDT,39979.86,39985.47,39982.95,1170198.8082844254
2024-01-01 11:29:00,BINANCE,ETH_USDT,2498.41,2503.45,2502.87,2438257.524180091
2024-01-01 11:29:00,PANCAKE,ETH_USDT,2492.55,2496.85,2492.72,4308183.301583071
2024-01-01 11:29:00,BINANCE,BNB_USDT,296.77,305.16,300.27,1982943.7762761514
2024-01-01 11:29:00,PANCAKE,BNB_USDT,299.97,301.02,300.77,3530122.5041578906
2024-01-01 11:30:00,BINANCE,BTC_USDT,40017.83,40025.69,40022.56,1068797.6528872764
2024-01-01 11:30:00,PANCAKE,BTC_USDT,39863.67,39866.23,39864.36,4418434.981489909
2024-01-01 11:30:00,BINANCE,ETH_USDT,2499.89,2507.06,2502.68,8301836.615499339
2024-01-01 11:30:00,PANCAKE,ETH_USDT,2493.28,2501.34,2496.76,5851561.279651956
2024-01-01 11:30:00,BINANCE,BNB_USDT,296.55,303.21,299.81,9117993.301965497
2024-01-01 11:30:00,PANCAKE,BNB_USDT,299.45,304.6,300.13,9405033.780892145
2024-01-01 11:31:00,BINANCE,BTC_USDT,40108.12,40111.62,40111.55,7194927.914832072
2024-01-01 11:31:00,PANCAKE,BTC_USDT,40077.2,40081.48,40079.6,5136772.453958646
2024-01-01 11:31:00,BINANCE,ETH_USDT,2495.09,2500.78,2498.02,8982811.442172807
2024-01-01 11:31:00,PANCAKE,ETH_USDT,2492.77,2497.23,2496.02,7487974.104526341
2024-01-01 11:31:00,BINANCE,BNB_USDT,297.31,304.21,299.39,1870341.419600698
2024-01-01 11:31:00,PANCAKE,BNB_USDT,296.45,301.68,299.99,4305643.329668075
2024-01-01 11:32:00,BINANCE,BTC_USDT,39942.67,39945.75,39942.96,5668282.9318116745
2024-01-01 11:32:00,PANCAKE,BTC_USDT,40138.33,40139.7,40138.76,5560821.537029316
2024-01-01 11:32:00,BINANCE,ETH_USDT,2493.5,2496.2,2495.96,9574069.723873587
2024-01-01 11:32:00,PANCAKE,ETH_USDT,2486.38,2495.54,2490.62,3930326.1664599567
2024-01-01 11:32:00,BINANCE,BNB_USDT,299.07,300.15,299.79,7104891.722498711
2024-01-01 11:32:00,PANCAKE,BNB_USDT,300.06,301.04,300.11,7505281.601646574
2024-01-01 11:33:00,BINANCE,BTC_USDT,40010.33,40018.67,40013.92,9790214.431903243
2024-01-01 11:33:00,PANCAKE,BTC_USDT,39942.24,39945.4,39945.38,3304000.46761355
2024-01-01 11:33:00,BINANCE,ETH_USDT,2508.69,2514.36,2510.68,336354.0110490485
2024-01-01 11:33:00,PANCAKE,ETH_USDT,2487.93,2494.31,2489.84,4218562.039636426
2024-01-01 11:33:00,BINANCE,BNB_USDT,298.54,303.52,299.75,5821111.86024799
2024-01-01 11:33:00,PANCAKE,BNB_USDT,294.74,303.43,299.65,509227.0772837306
2024-01-01 11:34:00,BINANCE,BTC_USDT,39827.59,39835.29,39831.95,2385885.445375441
2024-01-01 11:34:00,PANCAKE,BTC_USDT,39970.72,39973.95,39971.55,991751.0753463281
2024-01-01 11:34:00,BINANCE,ETH_USDT,2493.51,2497.62,2496.9,1876578.5121990463
2024-01-01 11:34:00,PANCAKE,ETH_USDT,2498.3,2505.3,2502.84,1806717.4441409237
2024-01-01 11:34:00,BINANCE,BNB_USDT,297.9,299.78,299.03,1550183.9133158296
2024-01-01 11:34:00,PANCAKE,BNB_USDT,297.79,304.4,300.17,1937201.811250267
2024-01-01 11:35:00,BINANCE,BTC_USDT,40004.5,40009.13,40004.84,221258.73370135878
2024-01-01 11:35:00,PANCAKE,BTC_USDT,40017.92,40023.73,40020.5,7180163.200851803
2024-01-01 11:35:00,BINANCE,ETH_USDT,2498.02,2504.16,2501.17,4410371.428160713
2024-01-01 11:35:00,PANCAKE,ETH_USDT,2508.69,2511.54,2509.86,6474519.702036445
2024-01-01 11:35:00,BINANCE,BNB_USDT,298.7,302.9,300.39,4827990.563286266
2024-01-01 11:35:00,PANCAKE,BNB_USDT,296.22,301.75,300.3,9777734.80125341
2024-01-01 11:36:00,BINANCE,BTC_USDT,39967.79,39971.19,39969.82,1476244.9859002277
2024-01-01 11:36:00,PANCAKE,BTC_USDT,40075.64,40080.7,40080.3,7668702.476581995
2024-01-01 11:36:00,BINANCE,ETH_USDT,2506.26,2509.46,2509.18,8308560.5386101585
2024-01-01 11:36:00,PANCAKE,ETH_USDT,2495.41,2501.38,2500.19,3046483.6939238077
2024-01-01 11:36:00,BINANCE,BNB_USDT,295.91,300.28,299.98,9625478.102401055
2024-01-01 11:36:00,PANCAKE,BNB_USDT,299.43,302.35,299.56,8883266.693713937
2024-01-01 11:37:00,BINANCE,BTC_USDT,39962.23,39967.75,39965.24,6992878.658590912
2024-01-01 11:37:00,PANCAKE,BTC_USDT,40060.05,40063.56,40063.52,8395448.696495688
2024-01-01 11:37:00,BINANCE,ETH_USDT,2498.08,2502.02,2500.59,2657607.158505588
2024-01-01 11:37:00,PANCAKE,ETH_USDT,2498.01,2503.45,2500.94,109362.07237240365
2024-01-01 11:37:00,BINANCE,BNB_USDT,296.35,304.36,300.56,1877367.012287833
2024-01-01 11:37:00,PANCAKE,BNB_USDT,296.22,302.0,300.42,6563587.745656207
2024-01-01 11:38:00,BINANCE,BTC_USDT,39931.9,39935.96,39932.13,5869570.5367840165
2024-01-01 11:38:00,PANCAKE,BTC_USDT,40044.56,40051.05,40048.34,6914661.441300759
2024-01-01 11:38:00,BINANCE,ETH_USDT,2490.66,2493.73,2492.44,7066130.570351776
2024-01-01 11:38:00,PANCAKE,ETH_USDT,2491.88,2497.44,2493.69,7389573.136212646
2024-01-01 11:38:00,BINANCE,BNB_USDT,295.39,299.81,299.58,1128778.9863387425
2024-01-01 11:38:00,PANCAKE,BNB_USDT,299.18,301.09,299.99,5765351.62699934
2024-01-01 11:39:00,BINANCE,BTC_USDT,39924.86,39930.36,39928.44,3061050.7944063465
2024-01-01 11:39:00,PANCAKE,BTC_USDT,40019.26,40022.6,40020.11,4691673.339656603
2024-01-01 11:39:00,BINANCE,ETH_USDT,2499.79,2504.25,2500.65,9984670.824936567
2024-01-01 11:39:00,PANCAKE,ETH_USDT,2498.15,2504.17,2502.98,9387492.81787952
2024-01-01 11:39:00,BINANCE,BNB_USDT,297.71,300.65,298.78,9176564.249667726
2024-01-01 11:39:00,PANCAKE,BNB_USDT,296.83,303.87,300.81,5782791.751337593
2024-01-01 11:40:00,BINANCE,BTC_USDT,40003.37,40007.47,40006.42,4142818.4789962107
2024-01-01 11:40:00,PANCAKE,BTC_USDT,40063.82,40066.54,40064.47,2540408.390252059
2024-01-01 11:40:00,BINANCE,ETH_USDT,2494.1,2496.35,2496.05,1964301.569789461
2024-01-01 11:40:00,PANCAKE,ETH_USDT,2500.47,2504.23,2501.46,2878300.9740092265
2024-01-01 11:40:00,BINANCE,BNB_USDT,297.34,300.2,298.96,3498481.0970914965
2024-01-01 11:40:00,PANCAKE,BNB_USDT,298.77,305.05,300.42,861937.1665283064
2024-01-01 11:41:00,BINANCE,BTC_USDT,40047.24,40052.06,40051.43,7631064.71687606
2024-01-01 11:41:00,PANCAKE,BTC_USDT,39966.74,39971.91,39968.12,4678839.263389732
2024-01-01 11:41:00,BINANCE,ETH_USDT,2494.04,2500.37,2498.88,3973703.654700715
2024-01-01 11:41:00,PANCAKE,ETH_USDT,2498.27,2506.16,2501.62,6798561.207163367
2024-01-01 11:41:00,BINANCE,BNB_USDT,296.67,299.57,299.36,8149489.591001434
2024-01-01 11:41:00,PANCAKE,BNB_USDT,297.67,301.46,298.85,9060984.662805574
2024-01-01 11:42:00,BINANCE,BTC_USDT,40066.17,40071.63,40069.63,1661933.5201572147
2024-01-01 11:42:00,PANCAKE,BTC_USDT,39879.26,39881.6,39881.12,6639319.863182941
2024-01-01 11:42:00,BINANCE,ETH_USDT,2495.03,2500.75,2497.46,8869824.787002856
2024-01-01 11:42:00,PANCAKE,ETH_USDT,2496.24,2502.9,2501.07,3492331.25112603
2024-01-01 11:42:00,BINANCE,BNB_USDT,298.8,302.54,299.75,777369.0241987868
2024-01-01 11:42:00,PANCAKE,BNB_USDT,297.28,302.48,299.18,1015106.7981565958
2024-01-01 11:43:00,BINANCE,BTC_USDT,39993.32,39999.98,39996.6,7840913.70339753
2024-01-01 11:43:00,PANCAKE,BTC_USDT,40012.24,40017.86,40013.63,8434604.063068006
2024-01-01 11:43:00,BINANCE,ETH_USDT,2484.92,2492.2,2489.39,993144.38205749
2024-01-01 11:43:00,PANCAKE,ETH_USDT,2498.32,2506.37,2501.94,8948186.322457513
2024-01-01 11:43:00,BINANCE,BNB_USDT,296.63,304.38,299.58,1006012.4348838696
2024-01-01 11:43:00,PANCAKE,BNB_USDT,296.12,300.88,300.16,4451111.0408310825
2024-01-01 11:44:00,BINANCE,BTC_USDT,40063.15,40066.78,40063.52,7455206.652017493
2024-01-01 11:44:00,PANCAKE,BTC_USDT,40187.35,40191.79,40187.65,4119306.2511601676
2024-01-01 11:44:00,BINANCE,ETH_USDT,2502.38,2507.05,2503.77,7803004.340494169
2024-01-01 11:44:00,PANCAKE,ETH_USDT,2503.46,2508.5,2505.82,3922885.218583294
2024-01-01 11:44:00,BINANCE,BNB_USDT,298.09,300.86,299.85,4197466.911430951
2024-01-01 11:44:00,PANCAKE,BNB_USDT,296.09,302.21,299.59,2821876.427554157
2024-01-01 11:45:00,BINANCE,BTC_USDT,39944.34,39951.6,39948.27,7364086.946589264
2024-01-01 11:45:00,PANCAKE,BTC_USDT,40142.39,40144.37,40143.24,9240267.661712794
2024-01-01 11:45:00,BINANCE,ETH_USDT,2503.92,2513.14,2508.86,7883942.694649132
2024-01-01 11:45:00,PANCAKE,ETH_USDT,2495.57,2503.26,2499.45,5416382.458836194
2024-01-01 11:45:00,BINANCE,BNB_USDT,298.4,304.32,299.5,6960654.642374877
2024-01-01 11:45:00,PANCAKE,BNB_USDT,294.22,302.85,299.22,8171669.225697329
2024-01-01 11:46:00,BINANCE,BTC_USDT,39994.7,40002.9,39999.65,1670037.3617211066
